#########################################################################
# N.B.: line starting with # is a comment
#
# REF: (Z=1-30) - Y. Genolini from GALPROP [Wellisch & Axen, PRC 54, 1329 (1996)]
#
# FORMAT: XS values for nEkn energies (1 col. per target) for CR names
#  - Allowed Unit for 'sigma': 'mb' or 'cm2'
#  - XS on grid: Ekn(i)=EknMIN*D^i with D=EknMAX/EknMIN^{1/(nEkn-1)})
##########################################################################

#  Type  Unit     Targets
sigma    mb      H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (PROJECTILE GRID)
1.000000e-02      10.0            41

1H
2.867033e+02 5.169224e+02
2.895112e+02 5.219851e+02
2.923191e+02 5.270477e+02
2.950213e+02 5.319197e+02
2.975113e+02 5.364091e+02
2.996937e+02 5.403440e+02
3.014974e+02 5.435960e+02
3.028888e+02 5.461047e+02
3.038778e+02 5.478878e+02
3.045161e+02 5.490387e+02
3.048834e+02 5.497009e+02
3.050679e+02 5.500336e+02
3.051465e+02 5.501753e+02
3.051741e+02 5.502251e+02
3.051816e+02 5.502386e+02

17O
3.462044e+02 6.221243e+02
4.443347e+02 7.984631e+02
5.263687e+02 9.458770e+02
5.807148e+02 1.043536e+03
6.045129e+02 1.086301e+03
6.012631e+02 1.080461e+03
5.773035e+02 1.037406e+03
5.397824e+02 9.699812e+02
4.957393e+02 8.908364e+02
4.513387e+02 8.110492e+02
4.110958e+02 7.387332e+02
3.774900e+02 6.783441e+02
3.511822e+02 6.310694e+02
3.316218e+02 5.959196e+02
3.176899e+02 5.708842e+02
3.081579e+02 5.537553e+02
3.019307e+02 5.425651e+02
2.981328e+02 5.357404e+02
2.961087e+02 5.321031e+02
2.953874e+02 5.308069e+02
2.956393e+02 5.312596e+02
2.966359e+02 5.330504e+02
2.982171e+02 5.358918e+02
3.002657e+02 5.395731e+02
3.026879e+02 5.439258e+02
3.053985e+02 5.487967e+02
3.083107e+02 5.540299e+02
3.113291e+02 5.594539e+02
3.143479e+02 5.648787e+02
3.172530e+02 5.700991e+02
3.199302e+02 5.749100e+02
3.222767e+02 5.791266e+02
3.242161e+02 5.826117e+02
3.257121e+02 5.853000e+02
3.267756e+02 5.872111e+02
3.274619e+02 5.884443e+02
3.278568e+02 5.891540e+02
3.280551e+02 5.895103e+02
3.281396e+02 5.896621e+02
3.281693e+02 5.897155e+02
3.281773e+02 5.897299e+02

18O
3.830592e+02 6.861913e+02
4.847850e+02 8.684173e+02
5.671255e+02 1.015918e+03
6.197308e+02 1.110152e+03
6.411492e+02 1.148520e+03
6.356396e+02 1.138650e+03
6.096952e+02 1.092175e+03
5.703532e+02 1.021700e+03
5.245305e+02 9.396152e+02
